20:03:08 [INFO] Found game object: PermenantUpgradeManager
20:03:08 [INFO] Found game object: ScoreManager
20:03:08 [INFO] Found game object: Player
20:03:08 [INFO] Found scene: Boss1
20:03:08 [INFO] Found game object: GameManager
20:03:08 [INFO] Found game object: Canvas
20:03:08 [INFO] Found game object: BossLevel
20:03:08 [INFO] Found game object: BossRoom
20:03:08 [INFO] Found game object: cm
20:03:08 [INFO] Found game object: Player
20:03:08 [INFO] Found game object: Main Camera
20:03:08 [INFO] Found game object: Confiner
20:03:08 [INFO] Found game object: Virtual Camera
20:03:08 [INFO] Found game object: Boss
20:03:08 [INFO] Found game object: SphereBar
20:03:08 [INFO] Found scene: FPP2_Gen
20:03:08 [INFO] Found game object: WorldGenerator
20:03:08 [INFO] Found game object: Main Camera
20:03:08 [INFO] Found scene: tobedeleted
20:03:08 [INFO] Found game object: Main Camera
20:03:08 [INFO] Found game object: WorldGeneratorLevel2
20:03:08 [INFO] Found game object: WorldLvl1Gen
20:03:08 [INFO] Found game object: H8dLMo0
20:03:08 [INFO] Found game object: SphereBar
20:03:08 [INFO] Found game object: Image (40)
20:03:08 [INFO] Found game object: Image (19)
20:03:08 [INFO] Found game object: Image (29)
20:03:08 [INFO] Found game object: ScoreKilled
20:03:08 [INFO] Found game object: ScoreCoins
20:03:08 [INFO] Found game object: :
20:03:08 [INFO] Found game object: Input
20:03:08 [INFO] Found game object: Image (2)
20:03:08 [INFO] Found game object: Image (61)
20:03:08 [INFO] Found game object: Label
20:03:08 [INFO] Found game object: Image (56)
20:03:08 [INFO] Found game object: Input
20:03:08 [INFO] Found game object: Image (41)
20:03:08 [INFO] Found game object: Image (62)
20:03:08 [INFO] Found game object: Image (22)
20:03:08 [INFO] Found game object: Image (37)
20:03:08 [INFO] Found game object: Image (6)
20:03:08 [INFO] Found game object: Title
20:03:08 [INFO] Found game object: Image (4)
20:03:08 [INFO] Found game object: Image (21)
20:03:08 [INFO] Found game object: Image (16)
20:03:08 [INFO] Found game object: Image (39)
20:03:08 [INFO] Found game object: Image (69)
20:03:08 [INFO] Found game object: Image (36)
20:03:08 [INFO] Found game object: Image (5)
20:03:08 [INFO] Found game object: :
20:03:08 [INFO] Found game object: Image (47)
20:03:08 [INFO] Found game object: ScoreCollected
20:03:08 [INFO] Found game object: Image (11)
20:03:08 [INFO] Found game object: Image (63)
20:03:08 [INFO] Found game object: Image (50)
20:03:08 [INFO] Found game object: Image (7)
20:03:08 [INFO] Found game object: Image (64)
20:03:08 [INFO] Found game object: Label
20:03:08 [INFO] Found game object: Image (26)
20:03:08 [INFO] Found game object: Image (68)
20:03:08 [INFO] Found game object: Image (24)
20:03:08 [INFO] Found game object: Image (65)
20:03:08 [INFO] Found game object: Image (38)
20:03:08 [INFO] Found game object: Image (46)
20:03:08 [INFO] Found game object: Image (1)
20:03:08 [INFO] Found game object: Scores
20:03:08 [INFO] Found game object: Image (14)
20:03:08 [INFO] Found game object: Image (12)
20:03:08 [INFO] Found game object: Image (23)
20:03:08 [INFO] Found game object: Image (67)
20:03:08 [INFO] Found game object: Image (31)
20:03:08 [INFO] Found game object: Image (51)
20:03:08 [INFO] Found game object: ScoreXp
20:03:08 [INFO] Found game object: Image (17)
20:03:08 [INFO] Found game object: Image (15)
20:03:08 [INFO] Found game object: Canvas
20:03:08 [INFO] Found game object: :
20:03:08 [INFO] Found game object: Image (34)
20:03:08 [INFO] Found game object: Image (59)
20:03:08 [INFO] Found game object: Image (43)
20:03:08 [INFO] Found game object: RunRecap
20:03:08 [INFO] Found game object: Image (42)
20:03:08 [INFO] Found game object: ItemList
20:03:08 [INFO] Found game object: Image (18)
20:03:08 [INFO] Found game object: Input
20:03:08 [INFO] Found game object: Image (49)
20:03:08 [INFO] Found game object: Image (53)
20:03:08 [INFO] Found game object: Image (45)
20:03:08 [INFO] Found game object: Image (33)
20:03:08 [INFO] Found game object: Image (9)
20:03:08 [INFO] Found game object: Image (35)
20:03:08 [INFO] Found game object: Image (48)
20:03:08 [INFO] Found game object: Image (25)
20:03:08 [INFO] Found game object: Image (44)
20:03:08 [INFO] Found game object: Image (52)
20:03:08 [INFO] Found game object: Image (66)
20:03:08 [INFO] Found game object: Image (20)
20:03:08 [INFO] Found game object: Image (57)
20:03:08 [INFO] Found game object: Image (10)
20:03:08 [INFO] Found game object: Image (32)
20:03:08 [INFO] Found game object: :
20:03:08 [INFO] Found game object: Image
20:03:08 [INFO] Found game object: Image (58)
20:03:08 [INFO] Found game object: Image (55)
20:03:08 [INFO] Found game object: Label
20:03:08 [INFO] Found game object: Image (13)
20:03:08 [INFO] Found game object: Image (3)
20:03:08 [INFO] Found game object: Image (54)
20:03:08 [INFO] Found game object: Image (27)
20:03:08 [INFO] Found game object: Image (30)
20:03:08 [INFO] Found game object: Image (8)
20:03:08 [INFO] Found game object: Image (28)
20:03:08 [INFO] Found game object: Input
20:03:08 [INFO] Found game object: Image (60)
20:03:08 [INFO] Found game object: Label
20:03:08 [INFO] Found game object: IceWaveWave
20:03:08 [INFO] Found game object: IceWaveSeed
20:03:08 [INFO] Found game object: IceWave
20:03:08 [INFO] Found game object: IceWaveWave
20:03:08 [INFO] Found game object: IceWaveSeed
20:03:08 [INFO] Found game object: IceWaveMiniWave
20:03:08 [INFO] Found game object: IceWaveUpgrade
20:03:08 [INFO] Found game object: Sprite
20:03:08 [INFO] Found game object: IceSlash
20:03:08 [INFO] Found game object: IceSlashUpgrade
20:03:08 [INFO] Found game object: Sprite
20:03:08 [INFO] Found game object: VineWhip
20:03:08 [INFO] Found game object: VineWhipUpgrade
20:03:08 [INFO] Found game object: LeafShieldHelios
20:03:08 [INFO] Found game object: LeafShieldDuoMegistus
20:03:08 [INFO] Found game object: LeafShieldTriceMagistus
20:03:08 [INFO] Found game object: LeafShields
20:03:08 [INFO] Found game object: LeafShieldHelios (1)
20:03:08 [INFO] Found game object: LeafShieldDuoMegistus
20:03:08 [INFO] Found game object: LeafShieldTriceMagistus
20:03:08 [INFO] Found game object: LeafShieldHelios
20:03:08 [INFO] Found game object: LeafShieldDuoMegistus (1)
20:03:08 [INFO] Found game object: LeafShieldsUpgrade
20:03:08 [INFO] Found game object: LeafShieldTriceMagistus (1)
20:03:08 [INFO] Found game object: Firebolt
20:03:08 [INFO] Found game object: SingularFireboltUpgrade3
20:03:08 [INFO] Found game object: SingularFireboltUpgrade1
20:03:08 [INFO] Found game object: SingularFireboltUpgrade5
20:03:08 [INFO] Found game object: FireboltUpgrade
20:03:08 [INFO] Found game object: SingularFireboltUpgrade4
20:03:08 [INFO] Found game object: SingularFireboltUpgrade2
20:03:08 [INFO] Found game object: Sprite(Flying)
20:03:08 [INFO] Found game object: Sprite(Explode)
20:03:08 [INFO] Found game object: Fireball
20:03:08 [INFO] Found game object: Sprite(Flying)
20:03:08 [INFO] Found game object: FireballUpgrade
20:03:08 [INFO] Found game object: Sprite(Explode)
20:03:08 [INFO] Found game object: Sprite
20:03:08 [INFO] Found game object: SlashingAir
20:03:08 [INFO] Found game object: SlashingAirUpgrade
20:03:08 [INFO] Found game object: Sprite
20:03:08 [INFO] Found game object: Sprite
20:03:08 [INFO] Found game object: AirSlash
20:03:08 [INFO] Found game object: SingularAirSlashUpgrade
20:03:08 [INFO] Found game object: AirSlashUpgrade
20:03:08 [INFO] Found game object: Sprite
20:03:08 [INFO] Found game object: Sprite
20:03:08 [INFO] Found game object: SingularAirSlashUpgrade
20:03:08 [INFO] Found game object: SingularAirSlashUpgrade
20:03:08 [INFO] Found game object: Sprite
20:03:08 [INFO] Found game object: Sprite
20:03:08 [INFO] Found game object: AirDisc
20:03:08 [INFO] Found game object: Sprite
20:03:08 [INFO] Found game object: MiniAirDiscUpgrade
20:03:08 [INFO] Found game object: Sprite
20:03:08 [INFO] Found game object: Sprite
20:03:08 [INFO] Found game object: Sprite
20:03:08 [INFO] Found game object: MiniAirDiscUpgrade
20:03:08 [INFO] Found game object: Sprite
20:03:08 [INFO] Found game object: MiniAirDiscUpgrade
20:03:08 [INFO] Found game object: MiniAirDiscUpgrade
20:03:08 [INFO] Found game object: Sprite
20:03:08 [INFO] Found game object: AirDiscUpgrade
20:03:08 [INFO] Found game object: MiniAirDiscUpgrade
20:03:08 [INFO] Found game object: AirDiscUpgrade
20:03:08 [INFO] Found game object: ShopRandomSpell
20:03:08 [INFO] Found game object: RandomSpell
20:03:08 [INFO] Found game object: PriceTag_0
20:03:08 [INFO] Found game object: Text
20:03:08 [INFO] Found game object: PriceTag_0
20:03:08 [INFO] Found game object: SlotUnlocker
20:03:08 [INFO] Found game object: Text
20:03:08 [INFO] Found game object: ShopSlotUnlock1
20:03:08 [INFO] Found game object: Node2
20:03:08 [INFO] Found game object: SpawnPoint
20:03:08 [INFO] Found game object: Point (2)
20:03:08 [INFO] Found game object: Node4
20:03:08 [INFO] Found game object: Point (1)
20:03:08 [INFO] Found game object: Point
20:03:08 [INFO] Found game object: Node3
20:03:08 [INFO] Found game object: Point (3)
20:03:08 [INFO] Found game object: Node1
20:03:08 [INFO] Found game object: PlatformLvl2 (138)
20:03:08 [INFO] Found game object: PlatformLvl2 (137)
20:03:08 [INFO] Found game object: PlatformLvl2 (139)
20:03:08 [INFO] Found game object: FireTorch
20:03:08 [INFO] Found game object: FireTorch (3)
20:03:08 [INFO] Found game object: EndRoom
20:03:08 [INFO] Found game object: PlatformLvl2 (140)
20:03:08 [INFO] Found game object: ChangeLvlPortal
20:03:08 [INFO] Found game object: PlatformLvl2 (136)
20:03:08 [INFO] Found game object: PlatformLvl2 (135)
20:03:08 [INFO] Found game object: FireTorch (2)
20:03:08 [INFO] Found game object: FireTorch (1)
20:03:08 [INFO] Found game object: Point (6)
20:03:08 [INFO] Found game object: Node1
20:03:08 [INFO] Found game object: Node3
20:03:08 [INFO] Found game object: Point (4)
20:03:08 [INFO] Found game object: Point
20:03:08 [INFO] Found game object: Point (7)
20:03:08 [INFO] Found game object: Point (1)
20:03:08 [INFO] Found game object: Node2
20:03:08 [INFO] Found game object: Point (2)
20:03:08 [INFO] Found game object: Point (3)
20:03:08 [INFO] Found game object: SpawnPoint
20:03:08 [INFO] Found game object: Node4
20:03:08 [INFO] Found game object: Point (5)
20:03:08 [INFO] Found game object: FireTorch (3)
20:03:08 [INFO] Found game object: PlatformLvl2 (3)
20:03:08 [INFO] Found game object: PlatformLvl2 (5)
20:03:08 [INFO] Found game object: PlatformLvl2 (4)
20:03:08 [INFO] Found game object: FireTorch (4)
20:03:08 [INFO] Found game object: PlatformLvl2 (9)
20:03:08 [INFO] Found game object: PlatformLvl2 (6)
20:03:08 [INFO] Found game object: PlatformLvl2 (10)
20:03:08 [INFO] Found game object: Room0
20:03:08 [INFO] Found game object: FireTorch (5)
20:03:08 [INFO] Found game object: FireTorch (1)
20:03:08 [INFO] Found game object: PlatformLvl2 (8)
20:03:08 [INFO] Found game object: PlatformLvl2
20:03:08 [INFO] Found game object: FireTorch (2)
20:03:08 [INFO] Found game object: FireTorch
20:03:08 [INFO] Found game object: PlatformLvl2 (7)
20:03:08 [INFO] Found game object: PlatformLvl2 (1)
20:03:08 [INFO] Found game object: PlatformLvl2 (2)
20:03:08 [INFO] Found game object: Node2
20:03:08 [INFO] Found game object: Point (4)
20:03:08 [INFO] Found game object: Point (2)
20:03:08 [INFO] Found game object: Node4
20:03:08 [INFO] Found game object: Point
20:03:08 [INFO] Found game object: Point (5)
20:03:08 [INFO] Found game object: Node3
20:03:08 [INFO] Found game object: Point (7)
20:03:08 [INFO] Found game object: Point (1)
20:03:08 [INFO] Found game object: Point (6)
20:03:08 [INFO] Found game object: Node1
20:03:08 [INFO] Found game object: Point (3)
20:03:08 [INFO] Found game object: SpawnPoint
20:03:08 [INFO] Found game object: FireTorch (6)
20:03:08 [INFO] Found game object: FireTorch (5)
20:03:08 [INFO] Found game object: PlatformLvl2 (9)
20:03:08 [INFO] Found game object: FireTorch
20:03:08 [INFO] Found game object: PlatformLvl2 (12)
20:03:08 [INFO] Found game object: PlatformLvl2 (13)
20:03:08 [INFO] Found game object: PlatformLvl2 (14)
20:03:08 [INFO] Found game object: Room1
20:03:08 [INFO] Found game object: PlatformLvl2 (10)
20:03:08 [INFO] Found game object: FireTorch (1)
20:03:08 [INFO] Found game object: FireTorch (2)
20:03:08 [INFO] Found game object: PlatformLvl2 (11)
20:03:08 [INFO] Found game object: FireTorch (4)
20:03:08 [INFO] Found game object: FireTorch (3)
20:03:08 [INFO] Found game object: Point (5)
20:03:08 [INFO] Found game object: Point (9)
20:03:08 [INFO] Found game object: Point (8)
20:03:08 [INFO] Found game object: Node3
20:03:08 [INFO] Found game object: SpawnPoint
20:03:08 [INFO] Found game object: Node2
20:03:08 [INFO] Found game object: Point (10)
20:03:08 [INFO] Found game object: Node4
20:03:08 [INFO] Found game object: Node1
20:03:08 [INFO] Found game object: Point (7)
20:03:08 [INFO] Found game object: Point (6)
20:03:08 [INFO] Found game object: FireTorch (1)
20:03:08 [INFO] Found game object: FireTorch
20:03:08 [INFO] Found game object: PlatformLvl2 (59)
20:03:08 [INFO] Found game object: PlatformLvl2 (56)
20:03:08 [INFO] Found game object: PlatformLvl2 (58)
20:03:08 [INFO] Found game object: PlatformLvl2 (60)
20:03:08 [INFO] Found game object: PlatformLvl2 (57)
20:03:08 [INFO] Found game object: Room10
20:03:08 [INFO] Found game object: Node6
20:03:08 [INFO] Found game object: SpawnPoint
20:03:08 [INFO] Found game object: Node4
20:03:08 [INFO] Found game object: Node2
20:03:08 [INFO] Found game object: Point (7)
20:03:08 [INFO] Found game object: Point (4)
20:03:08 [INFO] Found game object: Point (3)
20:03:08 [INFO] Found game object: Node5
20:03:08 [INFO] Found game object: Point (6)
20:03:08 [INFO] Found game object: Point (1)
20:03:08 [INFO] Found game object: Point
20:03:08 [INFO] Found game object: Point (5)
20:03:08 [INFO] Found game object: Node1
20:03:08 [INFO] Found game object: Node3
20:03:08 [INFO] Found game object: Point (2)
20:03:08 [INFO] Found game object: PlatformLvl2 (71)
20:03:08 [INFO] Found game object: FireTorch (5)
20:03:08 [INFO] Found game object: FireTorch (2)
20:03:08 [INFO] Found game object: PlatformLvl2 (59)
20:03:08 [INFO] Found game object: Room11
20:03:08 [INFO] Found game object: PlatformLvl2 (66)
20:03:08 [INFO] Found game object: PlatformLvl2 (63)
20:03:08 [INFO] Found game object: PlatformLvl2 (61)
20:03:08 [INFO] Found game object: PlatformLvl2 (62)
20:03:08 [INFO] Found game object: PlatformLvl2 (67)
20:03:08 [INFO] Found game object: FireTorch (3)
20:03:08 [INFO] Found game object: PlatformLvl2 (69)
20:03:08 [INFO] Found game object: PlatformLvl2 (70)
20:03:08 [INFO] Found game object: FireTorch (4)
20:03:08 [INFO] Found game object: PlatformLvl2 (65)
20:03:08 [INFO] Found game object: FireTorch
20:03:08 [INFO] Found game object: FireTorch (1)
20:03:08 [INFO] Found game object: PlatformLvl2 (64)
20:03:08 [INFO] Found game object: PlatformLvl2 (68)
20:03:08 [INFO] Found game object: PlatformLvl2 (60)
20:03:08 [INFO] Found game object: Point
20:03:08 [INFO] Found game object: SpawnPoint
20:03:08 [INFO] Found game object: Point (4)
20:03:08 [INFO] Found game object: Node1
20:03:08 [INFO] Found game object: Node2
20:03:08 [INFO] Found game object: Point (1)
20:03:08 [INFO] Found game object: Point (5)
20:03:08 [INFO] Found game object: Point (2)
20:03:08 [INFO] Found game object: Point (3)
20:03:08 [INFO] Found game object: PlatformLvl2 (74)
20:03:08 [INFO] Found game object: PlatformLvl2 (70)
20:03:08 [INFO] Found game object: FireTorch (3)
20:03:08 [INFO] Found game object: FireTorch
20:03:08 [INFO] Found game object: PlatformLvl2 (71)
20:03:08 [INFO] Found game object: Room12
20:03:08 [INFO] Found game object: PlatformLvl2 (72)
20:03:08 [INFO] Found game object: FireTorch (2)
20:03:08 [INFO] Found game object: FireTorch (1)
20:03:08 [INFO] Found game object: PlatformLvl2 (73)
20:03:08 [INFO] Found game object: Node2
20:03:08 [INFO] Found game object: Node1
20:03:08 [INFO] Found game object: Point (3)
20:03:08 [INFO] Found game object: Point (6)
20:03:08 [INFO] Found game object: Point (9)
20:03:08 [INFO] Found game object: Point (7)
20:03:08 [INFO] Found game object: Point (1)
20:03:08 [INFO] Found game object: SpawnPoint
20:03:08 [INFO] Found game object: Node4
20:03:08 [INFO] Found game object: Point
20:03:08 [INFO] Found game object: Point (5)
20:03:08 [INFO] Found game object: Node3
20:03:08 [INFO] Found game object: Point (2)
20:03:08 [INFO] Found game object: Point (4)
20:03:08 [INFO] Found game object: Point (8)
20:03:08 [INFO] Found game object: FireTorch (5)
20:03:08 [INFO] Found game object: PlatformLvl2 (78)
20:03:08 [INFO] Found game object: Room13
20:03:08 [INFO] Found game object: FireTorch (1)
20:03:08 [INFO] Found game object: PlatformLvl2 (80)
20:03:08 [INFO] Found game object: FireTorch
20:03:08 [INFO] Found game object: PlatformLvl2 (76)
20:03:08 [INFO] Found game object: FireTorch (4)
20:03:08 [INFO] Found game object: FireTorch (3)
20:03:08 [INFO] Found game object: PlatformLvl2 (75)
20:03:08 [INFO] Found game object: PlatformLvl2 (77)
20:03:08 [INFO] Found game object: PlatformLvl2 (79)
20:03:08 [INFO] Found game object: FireTorch (2)
20:03:08 [INFO] Found game object: PlatformLvl2 (74)
20:03:08 [INFO] Found game object: SpawnPoint
20:03:08 [INFO] Found game object: Node1
20:03:08 [INFO] Found game object: Point (2)
20:03:08 [INFO] Found game object: Node3
20:03:08 [INFO] Found game object: Node2
20:03:08 [INFO] Found game object: Point
20:03:08 [INFO] Found game object: Point (1)
20:03:08 [INFO] Found game object: Point (3)
20:03:08 [INFO] Found game object: Point (4)
20:03:08 [INFO] Found game object: Room14
20:03:08 [INFO] Found game object: PlatformLvl2 (76)
20:03:08 [INFO] Found game object: PlatformLvl2 (74)
20:03:08 [INFO] Found game object: FireTorch (1)
20:03:08 [INFO] Found game object: FireTorch
20:03:08 [INFO] Found game object: PlatformLvl2 (75)
20:03:08 [INFO] Found game object: FireTorch (2)
20:03:08 [INFO] Found game object: Point (6)
20:03:08 [INFO] Found game object: Point
20:03:08 [INFO] Found game object: Point (1)
20:03:08 [INFO] Found game object: SpawnPoint
20:03:08 [INFO] Found game object: Node1
20:03:08 [INFO] Found game object: Point (2)
20:03:08 [INFO] Found game object: Node3
20:03:08 [INFO] Found game object: Point (5)
20:03:08 [INFO] Found game object: Point (4)
20:03:08 [INFO] Found game object: Node4
20:03:08 [INFO] Found game object: Node2
20:03:08 [INFO] Found game object: Point (3)
20:03:08 [INFO] Found game object: Point (7)
20:03:08 [INFO] Found game object: FireTorch (6)
20:03:08 [INFO] Found game object: PlatformLvl2 (75)
20:03:08 [INFO] Found game object: PlatformLvl2 (77)
20:03:08 [INFO] Found game object: FireTorch (2)
20:03:08 [INFO] Found game object: FireTorch (1)
20:03:08 [INFO] Found game object: FireTorch (3)
20:03:08 [INFO] Found game object: Room15
20:03:08 [INFO] Found game object: PlatformLvl2 (80)
20:03:08 [INFO] Found game object: PlatformLvl2 (78)
20:03:08 [INFO] Found game object: FireTorch (5)
20:03:08 [INFO] Found game object: FireTorch (8)
20:03:08 [INFO] Found game object: FireTorch
20:03:08 [INFO] Found game object: FireTorch (4)
20:03:08 [INFO] Found game object: FireTorch (7)
20:03:08 [INFO] Found game object: PlatformLvl2 (79)
20:03:08 [INFO] Found game object: PlatformLvl2 (76)
20:03:08 [INFO] Found game object: Node1
20:03:08 [INFO] Found game object: Point (3)
20:03:08 [INFO] Found game object: Point (1)
20:03:08 [INFO] Found game object: Point (4)
20:03:08 [INFO] Found game object: Point (6)
20:03:08 [INFO] Found game object: Point (5)
20:03:08 [INFO] Found game object: Point
20:03:08 [INFO] Found game object: Point (2)
20:03:08 [INFO] Found game object: Point (7)
20:03:08 [INFO] Found game object: Node4
20:03:08 [INFO] Found game object: SpawnPoint
20:03:08 [INFO] Found game object: Node2
20:03:08 [INFO] Found game object: Node3
20:03:08 [INFO] Found game object: PlatformLvl2 (82)
20:03:08 [INFO] Found game object: PlatformLvl2 (80)
20:03:08 [INFO] Found game object: Room16
20:03:08 [INFO] Found game object: FireTorch (6)
20:03:08 [INFO] Found game object: FireTorch (4)
20:03:08 [INFO] Found game object: PlatformLvl2 (81)
20:03:08 [INFO] Found game object: FireTorch (2)
20:03:08 [INFO] Found game object: FireTorch (5)
20:03:08 [INFO] Found game object: PlatformLvl2 (85)
20:03:08 [INFO] Found game object: PlatformLvl2 (84)
20:03:08 [INFO] Found game object: FireTorch
20:03:08 [INFO] Found game object: FireTorch (3)
20:03:08 [INFO] Found game object: PlatformLvl2 (79)
20:03:08 [INFO] Found game object: PlatformLvl2 (83)
20:03:08 [INFO] Found game object: FireTorch (1)
20:03:08 [INFO] Found game object: Point (3)
20:03:08 [INFO] Found game object: Point (4)
20:03:08 [INFO] Found game object: Point
20:03:08 [INFO] Found game object: Node1
20:03:08 [INFO] Found game object: Node3
20:03:08 [INFO] Found game object: Node2
20:03:08 [INFO] Found game object: Point (2)
20:03:08 [INFO] Found game object: SpawnPoint
20:03:08 [INFO] Found game object: Point (1)
20:03:08 [INFO] Found game object: FireTorch (3)
20:03:08 [INFO] Found game object: PlatformLvl2 (86)
20:03:08 [INFO] Found game object: FireTorch
20:03:08 [INFO] Found game object: PlatformLvl2 (87)
20:03:08 [INFO] Found game object: FireTorch (1)
20:03:08 [INFO] Found game object: Room17
20:03:08 [INFO] Found game object: PlatformLvl2 (89)
20:03:08 [INFO] Found game object: PlatformLvl2 (85)
20:03:08 [INFO] Found game object: PlatformLvl2 (88)
20:03:08 [INFO] Found game object: FireTorch (2)
20:03:08 [INFO] Found game object: Node4
20:03:08 [INFO] Found game object: SpawnPoint
20:03:08 [INFO] Found game object: Point (4)
20:03:08 [INFO] Found game object: Point (5)
20:03:08 [INFO] Found game object: Node2
20:03:08 [INFO] Found game object: Point
20:03:08 [INFO] Found game object: Point (3)
20:03:08 [INFO] Found game object: Node3
20:03:08 [INFO] Found game object: Node1
20:03:08 [INFO] Found game object: Point (1)
20:03:08 [INFO] Found game object: Point (2)
20:03:08 [INFO] Found game object: FireTorch (2)
20:03:08 [INFO] Found game object: PlatformLvl2 (90)
20:03:08 [INFO] Found game object: PlatformLvl2 (92)
20:03:08 [INFO] Found game object: PlatformLvl2 (88)
20:03:08 [INFO] Found game object: PlatformLvl2 (93)
20:03:08 [INFO] Found game object: FireTorch (1)
20:03:08 [INFO] Found game object: FireTorch (5)
20:03:08 [INFO] Found game object: PlatformLvl2 (91)
20:03:08 [INFO] Found game object: FireTorch (4)
20:03:08 [INFO] Found game object: Room18
20:03:08 [INFO] Found game object: FireTorch (3)
20:03:08 [INFO] Found game object: FireTorch
20:03:08 [INFO] Found game object: PlatformLvl2 (89)
20:03:08 [INFO] Found game object: Point (7)
20:03:08 [INFO] Found game object: Point (1)
20:03:08 [INFO] Found game object: Point (6)
20:03:08 [INFO] Found game object: Point (2)
20:03:08 [INFO] Found game object: Point
20:03:08 [INFO] Found game object: Point (3)
20:03:08 [INFO] Found game object: Node1
20:03:08 [INFO] Found game object: Point (5)
20:03:08 [INFO] Found game object: Point (4)
20:03:08 [INFO] Found game object: SpawnPoint
20:03:08 [INFO] Found game object: Node2
20:03:08 [INFO] Found game object: Node3
20:03:08 [INFO] Found game object: Node4
20:03:08 [INFO] Found game object: PlatformLvl2 (93)
20:03:08 [INFO] Found game object: PlatformLvl2 (98)
20:03:08 [INFO] Found game object: PlatformLvl2 (96)
20:03:08 [INFO] Found game object: FireTorch (2)
20:03:08 [INFO] Found game object: Room19
20:03:08 [INFO] Found game object: PlatformLvl2 (92)
20:03:08 [INFO] Found game object: FireTorch (1)
20:03:08 [INFO] Found game object: PlatformLvl2 (94)
20:03:08 [INFO] Found game object: FireTorch (4)
20:03:08 [INFO] Found game object: FireTorch (3)
20:03:08 [INFO] Found game object: FireTorch (5)
20:03:08 [INFO] Found game object: PlatformLvl2 (97)
20:03:08 [INFO] Found game object: PlatformLvl2 (95)
20:03:08 [INFO] Found game object: FireTorch
20:03:08 [INFO] Found game object: Point (3)
20:03:08 [INFO] Found game object: Point (1)
20:03:08 [INFO] Found game object: Node3
20:03:08 [INFO] Found game object: Point (2)
20:03:08 [INFO] Found game object: Node1
20:03:08 [INFO] Found game object: Point (4)
20:03:08 [INFO] Found game object: Point (5)
20:03:08 [INFO] Found game object: SpawnPoint
20:03:08 [INFO] Found game object: Point (7)
20:03:08 [INFO] Found game object: Point (6)
20:03:08 [INFO] Found game object: Point
20:03:08 [INFO] Found game object: Node2
20:03:08 [INFO] Found game object: Node4
20:03:08 [INFO] Found game object: PlatformLvl2 (19)
20:03:08 [INFO] Found game object: Room2
20:03:08 [INFO] Found game object: PlatformLvl2 (20)
20:03:08 [INFO] Found game object: PlatformLvl2 (16)
20:03:08 [INFO] Found game object: PlatformLvl2 (15)
20:03:08 [INFO] Found game object: PlatformLvl2 (18)
20:03:08 [INFO] Found game object: PlatformLvl2 (17)
20:03:08 [INFO] Found game object: FireTorch
20:03:08 [INFO] Found game object: FireTorch (1)
20:03:08 [INFO] Found game object: FireTorch (2)
20:03:08 [INFO] Found game object: FireTorch (3)
20:03:08 [INFO] Found game object: PlatformLvl2 (14)
20:03:08 [INFO] Found game object: Node1
20:03:08 [INFO] Found game object: Point (2)
20:03:08 [INFO] Found game object: Point (3)
20:03:08 [INFO] Found game object: Node2
20:03:08 [INFO] Found game object: Point (1)
20:03:08 [INFO] Found game object: Point
20:03:08 [INFO] Found game object: Point (6)
20:03:08 [INFO] Found game object: SpawnPoint
20:03:08 [INFO] Found game object: Node3
20:03:08 [INFO] Found game object: Point (4)
20:03:08 [INFO] Found game object: Point (7)
20:03:08 [INFO] Found game object: Point (5)
20:03:08 [INFO] Found game object: Point (8)
20:03:08 [INFO] Found game object: FireTorch (2)
20:03:08 [INFO] Found game object: FireTorch (1)
20:03:08 [INFO] Found game object: PlatformLvl2 (101)
20:03:08 [INFO] Found game object: PlatformLvl2 (96)
20:03:08 [INFO] Found game object: FireTorch (3)
20:03:08 [INFO] Found game object: PlatformLvl2 (100)
20:03:08 [INFO] Found game object: FireTorch (5)
20:03:08 [INFO] Found game object: PlatformLvl2 (94)
20:03:08 [INFO] Found game object: FireTorch
20:03:08 [INFO] Found game object: FireTorch (6)
20:03:08 [INFO] Found game object: PlatformLvl2 (99)
20:03:08 [INFO] Found game object: PlatformLvl2 (95)
20:03:08 [INFO] Found game object: Room20
20:03:08 [INFO] Found game object: PlatformLvl2 (102)
20:03:08 [INFO] Found game object: PlatformLvl2 (97)
20:03:08 [INFO] Found game object: FireTorch (4)
20:03:08 [INFO] Found game object: PlatformLvl2 (98)
20:03:08 [INFO] Found game object: Point (4)
20:03:08 [INFO] Found game object: Point (3)
20:03:08 [INFO] Found game object: Point (1)
20:03:08 [INFO] Found game object: Node1
20:03:08 [INFO] Found game object: Point (5)
20:03:08 [INFO] Found game object: Point (6)
20:03:08 [INFO] Found game object: Point (2)
20:03:08 [INFO] Found game object: Point (7)
20:03:08 [INFO] Found game object: SpawnPoint
20:03:08 [INFO] Found game object: Node2
20:03:08 [INFO] Found game object: Point
20:03:08 [INFO] Found game object: Node4
20:03:08 [INFO] Found game object: Node3
20:03:08 [INFO] Found game object: FireTorch (1)
20:03:08 [INFO] Found game object: FireTorch (3)
20:03:08 [INFO] Found game object: PlatformLvl2 (102)
20:03:08 [INFO] Found game object: PlatformLvl2 (108)
20:03:08 [INFO] Found game object: FireTorch
20:03:08 [INFO] Found game object: PlatformLvl2 (105)
20:03:08 [INFO] Found game object: Room21
20:03:08 [INFO] Found game object: PlatformLvl2 (103)
20:03:08 [INFO] Found game object: FireTorch (4)
20:03:08 [INFO] Found game object: PlatformLvl2 (104)
